Tweets,Polarity,Sentiments,Month
She is so positive in life that Corona follows the same Take care and stay quarantine until get negative KanikaKapoor Coronafighters CoronaLockdown 21DaysChallenge,-0.02424242424242424,Negative,03
information about corona stay at home and fight against corona AskZee,0.0,Neutral,03
Sir I appreciate your move to fight corona making several things together Thanks,0.1,Positive,03
Dear congratulations For the govt I want to let you know i am trying to connect govt helpline for getting us checked for corona we have severe symptoms but medical officers not taking it seriously my wife have a shortage of breath with symptoms please help,-0.16666666666666666,Negative,03
Is this starting to get better corona covid 19 coronaupdate,0.25,Positive,03
Oh my Jesus shower your blood we can kill the killer virus Corona Have mercy on us Jose,0.0,Neutral,03
The most credible offering till now Thank you Make it fast amp swift IndiaFightsCoronavirus CoronavirusOutbreak COVID19 COVID2019india Coronaindia corona,0.3666666666666667,Positive,03
Fight Against COVID19 Focus How to Prevent Corona Virus from spreading and Social Distancing UNV India VForce India COVID2019 1 2 INDIA,0.03333333333333333,Positive,03
Fight Against COVID19 Focus How to Prevent Corona Virus from spreading and Social Distancing UNV India VForce India COVID2019 1 2,0.03333333333333333,Positive,03
The news by a British news channel Arise News claiming Positive Corona Test of Imran Khan is a mistake It was meant for Boris Johnson the UK PM CoronaUpdates CoronavirusOutbreak COVID19 coronavirusinpakistan,0.11363636363636365,Positive,03
Dear I have free advice to you sir Being your admirer I feel pained n ashamed when I listened that you are spreading wrong information about COVID2019 covidindia19 saying that virus spread through flies It was a wrong statement Plz see Corona awareness film at Tulsi ghat,-0.2,Negative,03
Coughs Corona,0.0,Neutral,03
Helping us in tough situation Thanks to mother dairy stay safe go corona pmo CMO Uttar Pradesh DM office Varanasi,0.1037037037037037,Positive,03
StopSpreadingFakeNews on Covid19 Check the FakeNews Fact from Authentic or Govt Official websites before spreading it FightAgainstCorona Corona pandemic BreakTheChain BreakTheChainofFakeNEWS coronaviruspandemic IndiaFightsCorona lockdown 21dayslockdown LNCTU,0.5,Positive,03
Dear Prime Minister sir I am donating 5000 to support India in fight against corona Under your exemplary leadership with a load of 1 3 bn people on your shoulder we will win for sure Let s fight together at Mirzapur,0.65,Positive,03
Really Nice work by u team Definitely Harega Corona Jeetega India Respect amp prayer for All health workers amp who r working to defeat this invisible enemy,0.3,Positive,03
Corona infection is going on in India Lakhs of people are dying so what about the safety of those who are in prison A prisoner aged 90 years is also in jail who will take responsibility for the health of old Kedis department,-0.03333333333333333,Negative,03
awareness of the corona from the muslgaon women s congregation,0.0,Neutral,03
Just waching Corona virus Global data From 81000 people infected by ChineseVirus19 75000 people are recovered is it possible without vaccine Where world have 5 recover rate how China have 90 recover rate This is the real shit spread by China,-0.10000000000000002,Negative,03
Residents behind highways are requested to come up for help of migrating people and try to provide them fooding staying at the spot and aware about seriousness of corona and maintaining social distancing Petroling police also may take some measures Hari Lal SrivatavaPrayagraj,-0.038888888888888896,Negative,03
There re still in my street Playing Gamling Cricket Carrom in groups Please take an action It s so serious in CORONA VIRUS Address Moti Pitamber Pole Fatehpura Vadodara vadodarapolice coronavirus,-0.11666666666666665,Negative,03
Make this woman go coronaviral People like these need to be taken to a Corona ward and show them the condition that they could be in Please share and make this celebrity famous MakeFamous,0.5,Positive,03
First time america not control corona,0.25,Positive,03
Politics start on Corona Govt of Rajasthan and Gujarat Want to open the border of ranakpur because thousands of people are stay on the border at Ranthambhore National Park,0.0,Neutral,03
Giys please please listen to my poem on corona covid virus and share if you can Corona virus pe ek sarcastic kavita poem likhi hai pleaseblisten to ot once CoronaLockdown CoronaStopKaroNa coronapoem COVIDIDIOT COVID,0.1,Positive,03
Corona will balance it,0.0,Neutral,03
NafttaliBennett Israeli defence minister cautions Grandparents Must not hug grandchildren as hugging enhances chances of Corona infections to Grandparents,0.0,Neutral,03
Corona about reach third stage be safe and stay at home and help in breaking the chain,0.25,Positive,03
Dear sir plz cover employee of LPG Distributor and Petrol Pump in the Health Insurance of 50 Lakh for Corona positive case They also working for nation and every day providing services to people at their door,0.2272727272727273,Positive,03
Corona or China virus mortality rate is minimal but wish for any human death without permission of God shows brain death without china virus atteck,-0.05,Negative,03
I m not celebrating my birthday this time because of the corona virus satyhome satysafe HAPPYBIRTHDAY at Dahod,0.0,Neutral,03
Set their profile picture to prevent from corona viruse to our mother land Thanks,0.2,Positive,03
That s how you fight with with Corona virus Wow great Please share this idea to China Spain America and itly too Let s help them by entertaining before dying providePPE SinghDeo,0.4666666666666666,Positive,03
MustListen Satsang In the difficult situation when world is contaminated with Corona One amp only one solution is there Pls go through Sant Rampalji maharaj satsang at 7 30to 830pm on sadhna channel daily,-0.16666666666666666,Negative,03
Corona Only solution Let s free Corona to spread Then automatically ONLY BEST WILL SURVIVE TERROR amp SUPPORT FINISHED LOVELY NEW WORLD IT S NATURAL PROCESS CoronaLockdown,0.3051948051948052,Positive,03
webanker Corona via banks,0.0,Neutral,03
pmoindia Corona via banks,0.0,Neutral,03
It has literally like 50 100 similarities with the current situation in the world and you are ignoring because there was no mention of this one word Corona I d like to know the views of on the movie Contagion and it s similarities with current coronavirus,0.0,Neutral,03
Why China you created corona and gave it name of infection due too animals You are the reason behind every life in italy america india and rest of the world You just wanted too show your power ChinaLiedPeopleDied DonaldTrump bbcnews aajtak Indore NarendraModi corona,-0.2625,Negative,03
Why only wuhan got infected not Beijing when it s not very far Corona virus was a bio weapon which was used by china just too gain control over everything They cheat on every thing china should be boycott China coronavirusindia ChinaLiedPeopleDied DonaldTrump NarendraModi,-0.019230769230769232,Negative,03
Why China is now out of media Why there are no more cases of corona in china Why china stopped Dr Wenliang when he wanted to warn everyone Why no higher authorities in china got infected due too corona China coronavirusindia Indore ChinaLiedPeopleDied NarendraModi,-0.16666666666666666,Negative,03
Mr BEAN got CORONA Asteonomia AstronomiaMeme AstronomiaMemes Meme Memes MrBean MrBeanMemes StayHome StaySafe Corona CoronaGo CoronaVirus CoronaMemes CoronaMeme gKTony gk tony GauravKataria,0.0,Neutral,03
Nagpur Gadchiroli police on Friday have recovered fine of Rs 81 700 penalizing 322 vehicle owners and drivers for having violated the section 144 order imposed in the state and also national lockdown announced earlier this week in the view of the pandemic Corona outbreak,0.20833333333333331,Positive,03
I heard many people said that this south korean web series out break the news about Corona virus 2year back please put some light on this News to find out is this true or false news on your segment related to fake news on corona,0.04999999999999998,Positive,03
Did my small part by contributing to India Fights Corona on We are in it together amp we will come out of it together Keep patience and be cooperative in this Lockdown coronavirus COVID2019 IndiaVsCorona IndiaFightsCorona Donate Donation DonateKaroNa,-0.25,Negative,03
Pl spread this far n wide n let the people know how the gov n army are fighting the Corona virus war This has not been showed by any of our super news channels who are only showing the increase in the positive cases in our country Salute n Stand with the forces Jai Hind,0.11212121212121212,Positive,03
