Tweets,Polarity,Sentiments,Month
PM Shri ji s address to the nation on vital aspects relating to the menace of COVID 19 IndiaFightsCorona,0.1,Positive,03
NEWS The first person to die after being infected with the COVID 19 coronavirus in Saudi Arabia has come in the city of Madinah Al Munawarah a resident of Afghan nationality who was 51 years old,0.175,Positive,03
Chairman PPP presiding over All Parties Conference Via Video Link to make consensus over Anti CoronaVirus policy across Pakistan Chairman PPP is leading from front to counter Covid 19,0.0,Neutral,03
A Small effort from my side COVID 19 MESSAGE Do Share COVID19Pakistan COVID2019,-0.25,Negative,03
Chairman PPP Presiding over All Parties Conference Via Video Link to make consensus over Anti CoronaVirus policy across Pakistan Chairman PPP is leading from front to counter Covid 19,0.0,Neutral,03
Spiderman also effected by COVID 19 adding some nonsense to make you happy,0.8,Positive,03
N should deploy Field Hospitals for COVID Mian SS has the necessary know how and resources,0.0,Neutral,03
World is battling against COVID 19 and China brings a new Virus in the market Hantavirus,0.13636363636363635,Positive,03
Seniors in the industry PFUJ should be ashamed for not keeping a check and balance There should have been proper guide lines for COVID 19 coverage by PFUJ but an innocent journalist has been arrested by NAB and they are busy with that A reporter will never protest 8 9,0.2,Positive,03
Today in video conference by Finance Minister few date extension decisions were taken due to Covid 19 sharing the same for Direct amp Indirect Tax cabinet2020 IncomeTaxindia gstupdate IndiaFightsCorona,-0.05625,Negative,03
Amidst Covid 19 crisis when most of the channels have given work frm home there are few chief reporter who are calling reporters to office asking them to do character packages of Covid 19 positive patients amp their family what abt the ethics have canceled their weekly off 6 7,0.17575757575757575,Positive,03
Official page of health department rajasthan for COVID 19 updates And information share it like it to stop misinformation and spread right information direct from doctors,0.19285714285714284,Positive,03
I said this before Please be careful Sanitizer contains Alcohol ethanol they both catch fire so easily ShareToAware COVID,0.16666666666666669,Positive,03
IMPORTANT I appeal everyone to tune in to Prime Minister Shri ji s address to the Nation tonight at 8PM on vital aspects relating to the menace of COVID 19 IndiaFightsCorona Rohatgi,0.25,Positive,03
The same channel which has been asking reporters to do character packages of COVID 19 patients,0.0,Neutral,03
Dear Sir did you visited by road and have seen road s condition from Noutal to Ganda Wah Are you satisfied with preparation of district administration of Jhal Magsi with regards to Covid 19 Looking forward for your reply,0.5,Positive,03
Calebrate 20th birthday of Akshit kumpawat by distributing mask and sanitizer to administration departments and in jail also give massage to all take care and fight against COVID 19 virus Stay home stay safe,0.13333333333333333,Positive,03
niv INDIA Kindly confirm if USA have prepared the vaccine against COVID 19 deadly virus,0.2,Positive,03
DAY 3 of Social distancing What the new normal for you Stay healthy Stay Safe rajasthanlockdown socialdistancing covid 19 stayhome indiafightscorona bikaner The Smart City,0.25566378066378065,Positive,03
List of districts reporting COVID 19 cases For detailed information on coronavirus the link below Type F for Medical Help Type A B C D to see other options Type Menu to view the Main Menu,0.11041666666666666,Positive,03
India can now manage 70 000 tests for COVID 19 which is way more than most of the Western developed nations can perform We are all in this together and our govt is doing the best to help us sail through this storm safe CoronavirusLockdown StayAtHomeSaveLives,0.43333333333333335,Positive,03
Varun Dhawan s night workout video during quarantine amid COVID 19 watch dvn,0.0,Neutral,03
PM Shri will address the nation on vital aspects relating to the menace of COVID 19 at 8 pm tonight IndiaFightsCorona Sanwalaram Bhinmal Watch on,0.1,Positive,03
Article about my new composition There Will Be A Light in India s biggest newspaper Stay home and take precautions we will come out from this dark time very soon You can listen it on my YouTube channel music COVID lightofhope,0.1465909090909091,Positive,03
This is to inform you all our Mandir will remain close due to Covid 19 till Govt orderance it s request be at home be safe you can do Pooja from your home s Baba will more happy to see this STAY BLESSED,0.41875,Positive,03
Choose yourself Please be at home StayAtHomeSaveLives CoronavirusLockdown WorkFromHomeLife COVID coronaupdatesindia Covid19India,0.0,Neutral,03
As the cases are increasing rapidly the central and the state government should start focusing on vacating some places like hotels shopping centres etc and turn them into isolation wards or centers where the COVID 19 patients can be moved,0.0,Neutral,03
Appeals to all social media active friends Create ur own Messenger WhatsApp Twitter alert groups Share with the members of this group about the Covid 19 precautions Do not leave friends who r members of this group only purpose information is shared between groups,0.125,Positive,03
COVID 19 disease SOS Alert A VIRUS cannot function or Multiply or not increase in numbers outside a human we have to stop to contact w VIRUS People may experience Runny nose Sore throat Cough FeverDifficulty breathing severe cases,0.0,Neutral,03
Covid 10 Where is Boundaries of Jawahar lal Nehru and Jinnah Let Work for No visa No boundaries No passport only Education Health Prosperity Job fight against poority Only Humanitarian,0.0,Neutral,03
As and taking all measures in most critical time Please listen to PM s words tonight at 8 pm and do follow lockdown Be a soldier by staying at home LockdownNow StayAtHomeSaveLives LetsPrayForCoronaFreeWorld Modi Jaipur Rajasthan COVID,0.25,Positive,03
WHO says about 80 of people with Covid 19 recover without needing any specialist treatment Only about one person in six becomes seriously ill and develops difficulty breathing Covid19India INDIA,-0.25,Negative,03
We at ensure to follow directions of Govt of Sindh But at the Same Time Government should Announce some remedy for SME s too how we can Survive in these Conditions Govt should Guide us COVID COVID19outbreak,0.0,Neutral,03
Always stands for people Saheb Here a next big news from SRIMADHOPUR MLA Saabji contributed 1 Lakh for his constituency to fight against COVID 19,0.0,Neutral,03
Italy PresentSituation COVID 19 sir plz LockDownPakisan plz,0.0,Neutral,03
Pm Modi address about COVID 19 the country men Will address the nation at 8 pm today 24 march,0.0,Neutral,03
Covid 19 Why we make boundaries,0.0,Neutral,03
Please Guys Kro Support COVID 19 kro online registration Guys haryana,0.0,Neutral,03
Lives in eternity s sun rise selfisolating isolation covid 19 stayhome riseandshine riseupagain livelovelaugh livelong staystrong beingpositive travellerweekends captured at Azzra World Private Limited,-0.03571428571428571,Negative,03
Covid 19 No need boundary,0.0,Neutral,03
My sincere thanks to all Doctors Administration engaged in treatment of Covid 19 patients Covid 19india COVID19outbreak coronavirusindia Coronafighters Administration Police RajasthanLockDown Rajasthan PMO,0.35,Positive,03
The COVID 19 has played havoc with the Travel and Hospitality industry in ways unimaginable We are in huge losses and it is very far from any recovery we need support to sustain ourselves and stay alive Council,0.21,Positive,03
All domestic passenger flight operations suspended from March 24 midnight amid COVID 19 spread Source India TV via Dailyhunt Download Now,0.0,Neutral,03
New account India fight covid 19 and win plzz stay home stay safe and wash your hands again to again,0.4787878787878788,Positive,03
to control left side so we can reduce as much as no of deaths in right side lockdown coronaupdatesindia COVID rathee,0.1619047619047619,Positive,03
covid 19 fatality rate 3 4 gt if 100 will infect 3 to 4 will die gt if 1000 will infect 34 will die gt if 10000 will infect 340 will die gt if 100000 will infect 3400 will die gt if 1000000 will infect 34000 will die gt if 10 million will infect 340000 will die COVID 19,0.0,Neutral,03
IndiaFightsCorona LockdownNow NarendraModi manoharlalkhattar RamNathKovind SachinTendulkar AkshayKumar My daughter Palak is aware of taking care against COVID 19 Doing positive use of lockdown at commettie chowk Palwal,0.23863636363636365,Positive,03
Our govt is doing more nd more efforts to save us from Covid 19 one more initiative should be taken by our govt door to door free health check up to avoid spreading of COVID19outbreak INDIA SaveIndiaFromCOVID19 StayAtHomeSaveLives,0.475,Positive,03
If self imposed discipline break by ppls without understanding severity of COVID 19 than what police will do they appreciate their conduct or take such unpleasant action we must know what Govt police amp Doctors are doing to save our lives amp protect us from dreaded virus Support them,-0.18333333333333326,Negative,03
Hey guys please share this as much as you can This is very important for everyone please don t use santizer when you are near your gas stove sanitizers dontusesantizerneargasstove LockdownNow Covid 19india lockdownindia StayHomeIndia StayHomeStaySafe,0.2733333333333333,Positive,03
n the United States there have been more than 41 000 confirmed COVID 19 cases and over 400 deaths coronavirus,0.45,Positive,03
